2.290000000000000091e-01,1.199999999999999956e-01,6.510000000000000231e-01,9.585000000000000187e-01,1.000000000000000000e+00
1.690000000000000113e-01,1.630000000000000060e-01,6.690000000000000391e-01,5.514999999999999902e-01,-1.000000000000000000e+00
2.250000000000000056e-01,1.600000000000000033e-02,7.590000000000000080e-01,9.828000000000000069e-01,1.000000000000000000e+00
2.320000000000000118e-01,6.600000000000000311e-02,7.019999999999999574e-01,9.926000000000000378e-01,1.000000000000000000e+00
1.130000000000000032e-01,1.710000000000000131e-01,7.159999999999999698e-01,-8.027999999999999581e-01,-1.000000000000000000e+00
1.270000000000000018e-01,9.500000000000000111e-02,7.780000000000000249e-01,8.710999999999999854e-01,-1.000000000000000000e+00
1.250000000000000000e-01,8.699999999999999400e-02,7.880000000000000338e-01,4.002999999999999892e-01,-1.000000000000000000e+00
1.110000000000000014e-01,2.100000000000000130e-02,8.679999999999999938e-01,8.552999999999999492e-01,1.000000000000000000e+00
8.300000000000000433e-02,1.900000000000000022e-01,7.279999999999999805e-01,-9.946000000000000396e-01,-1.000000000000000000e+00
1.499999999999999944e-01,1.179999999999999938e-01,7.319999999999999840e-01,9.614000000000000323e-01,-1.000000000000000000e+00
1.459999999999999909e-01,4.800000000000000100e-02,8.050000000000000488e-01,9.533000000000000362e-01,-1.000000000000000000e+00
7.499999999999999722e-02,1.160000000000000059e-01,8.090000000000000524e-01,-8.266000000000000014e-01,-1.000000000000000000e+00
1.029999999999999943e-01,1.549999999999999989e-01,7.419999999999999929e-01,-9.887000000000000233e-01,-1.000000000000000000e+00
2.089999999999999913e-01,7.499999999999999722e-02,7.159999999999999698e-01,9.929000000000000048e-01,1.000000000000000000e+00
2.379999999999999893e-01,9.900000000000000466e-02,6.630000000000000338e-01,9.826000000000000290e-01,1.000000000000000000e+00
1.409999999999999865e-01,6.099999999999999867e-02,7.970000000000000417e-01,5.858999999999999764e-01,1.000000000000000000e+00
2.310000000000000109e-01,9.700000000000000289e-02,6.720000000000000417e-01,9.851999999999999647e-01,1.000000000000000000e+00
1.729999999999999871e-01,1.100000000000000006e-01,7.169999999999999707e-01,9.804000000000000492e-01,1.000000000000000000e+00
1.300000000000000044e-01,1.400000000000000133e-01,7.299999999999999822e-01,1.030999999999999972e-01,-1.000000000000000000e+00
7.099999999999999367e-02,1.300000000000000044e-01,7.990000000000000435e-01,-8.538999999999999924e-01,-1.000000000000000000e+00
1.940000000000000058e-01,4.700000000000000011e-02,7.590000000000000080e-01,9.684000000000000385e-01,-1.000000000000000000e+00
8.400000000000000522e-02,1.150000000000000050e-01,8.010000000000000453e-01,-9.399999999999999467e-01,-1.000000000000000000e+00
9.400000000000000022e-02,6.800000000000000488e-02,8.379999999999999671e-01,6.189000000000000057e-01,-1.000000000000000000e+00
1.439999999999999891e-01,1.299999999999999940e-02,8.439999999999999725e-01,9.407999999999999696e-01,1.000000000000000000e+00
1.429999999999999882e-01,1.600000000000000033e-02,8.409999999999999698e-01,9.593000000000000416e-01,-1.000000000000000000e+00
0.000000000000000000e+00,4.800000000000000100e-02,9.519999999999999574e-01,-2.255000000000000060e-01,-1.000000000000000000e+00
1.380000000000000115e-01,1.209999999999999964e-01,7.409999999999999920e-01,3.029000000000000026e-01,1.000000000000000000e+00
8.500000000000000611e-02,8.400000000000000522e-02,8.309999999999999609e-01,3.622000000000000219e-01,-1.000000000000000000e+00
6.600000000000000311e-02,1.640000000000000069e-01,7.700000000000000178e-01,-9.657000000000000028e-01,-1.000000000000000000e+00
1.610000000000000042e-01,8.899999999999999578e-02,7.489999999999999991e-01,9.858000000000000096e-01,1.000000000000000000e+00
1.660000000000000087e-01,1.160000000000000059e-01,7.179999999999999716e-01,9.673000000000000487e-01,1.000000000000000000e+00
1.749999999999999889e-01,1.270000000000000018e-01,6.969999999999999529e-01,6.310000000000000053e-01,-1.000000000000000000e+00
1.489999999999999936e-01,1.570000000000000007e-01,6.939999999999999503e-01,-7.558000000000000274e-01,1.000000000000000000e+00
7.299999999999999545e-02,2.129999999999999949e-01,7.139999999999999680e-01,-9.844000000000000528e-01,-1.000000000000000000e+00
1.280000000000000027e-01,8.300000000000000433e-02,7.890000000000000346e-01,9.354999999999999982e-01,-1.000000000000000000e+00
8.899999999999999578e-02,1.039999999999999952e-01,8.070000000000000506e-01,-7.720000000000000473e-02,-1.000000000000000000e+00
2.620000000000000107e-01,6.500000000000000222e-02,6.730000000000000426e-01,9.949000000000000066e-01,1.000000000000000000e+00
8.000000000000000167e-03,1.419999999999999873e-01,8.499999999999999778e-01,-9.637999999999999901e-01,-1.000000000000000000e+00
2.159999999999999976e-01,7.299999999999999545e-02,7.119999999999999662e-01,9.979999999999999982e-01,1.000000000000000000e+00
7.499999999999999722e-02,1.010000000000000064e-01,8.239999999999999547e-01,-3.400000000000000244e-01,1.000000000000000000e+00
1.670000000000000095e-01,1.789999999999999925e-01,6.550000000000000266e-01,-1.559999999999999928e-02,-1.000000000000000000e+00
1.900000000000000022e-01,6.900000000000000577e-02,7.399999999999999911e-01,9.537999999999999812e-01,-1.000000000000000000e+00
1.930000000000000049e-01,8.999999999999999667e-02,7.169999999999999707e-01,9.837000000000000188e-01,-1.000000000000000000e+00
1.719999999999999862e-01,7.000000000000000666e-02,7.570000000000000062e-01,9.350000000000000533e-01,-1.000000000000000000e+00
1.439999999999999891e-01,8.400000000000000522e-02,7.720000000000000195e-01,7.047999999999999821e-01,-1.000000000000000000e+00
6.199999999999999956e-02,4.299999999999999656e-02,8.950000000000000178e-01,6.366000000000000547e-01,-1.000000000000000000e+00
1.140000000000000041e-01,1.459999999999999909e-01,7.399999999999999911e-01,-8.833999999999999631e-01,-1.000000000000000000e+00
4.069999999999999729e-01,0.000000000000000000e+00,5.929999999999999716e-01,9.828000000000000069e-01,1.000000000000000000e+00
3.049999999999999933e-01,1.499999999999999944e-02,6.800000000000000488e-01,9.768000000000000016e-01,1.000000000000000000e+00
1.130000000000000032e-01,5.199999999999999761e-02,8.349999999999999645e-01,9.056999999999999496e-01,1.000000000000000000e+00
2.139999999999999958e-01,1.260000000000000009e-01,6.600000000000000311e-01,9.942999999999999616e-01,1.000000000000000000e+00
1.409999999999999865e-01,1.150000000000000050e-01,7.439999999999999947e-01,4.576999999999999957e-01,-1.000000000000000000e+00
1.799999999999999933e-01,1.749999999999999889e-01,6.450000000000000178e-01,3.869999999999999829e-02,-1.000000000000000000e+00
2.270000000000000073e-01,6.700000000000000400e-02,7.059999999999999609e-01,9.796000000000000263e-01,1.000000000000000000e+00
1.409999999999999865e-01,9.600000000000000200e-02,7.630000000000000115e-01,9.919999999999999929e-01,1.000000000000000000e+00
2.949999999999999845e-01,8.999999999999999320e-03,6.959999999999999520e-01,9.969999999999999973e-01,1.000000000000000000e+00
1.469999999999999918e-01,1.660000000000000087e-01,6.870000000000000551e-01,-8.621999999999999664e-01,1.000000000000000000e+00
1.150000000000000050e-01,1.189999999999999947e-01,7.660000000000000142e-01,-5.152999999999999803e-01,1.000000000000000000e+00
2.210000000000000020e-01,2.599999999999999881e-02,7.520000000000000018e-01,9.945000000000000506e-01,-1.000000000000000000e+00
8.599999999999999312e-02,6.400000000000000133e-02,8.499999999999999778e-01,7.184000000000000385e-01,1.000000000000000000e+00
1.549999999999999989e-01,1.600000000000000033e-02,8.289999999999999591e-01,9.962999999999999634e-01,1.000000000000000000e+00
1.799999999999999933e-01,1.509999999999999953e-01,6.680000000000000382e-01,-8.459999999999999465e-02,-1.000000000000000000e+00
1.849999999999999978e-01,8.100000000000000255e-02,7.339999999999999858e-01,9.558999999999999719e-01,1.000000000000000000e+00
1.749999999999999889e-01,0.000000000000000000e+00,8.249999999999999556e-01,9.716000000000000192e-01,1.000000000000000000e+00
2.630000000000000115e-01,0.000000000000000000e+00,7.369999999999999885e-01,9.838999999999999968e-01,1.000000000000000000e+00
5.700000000000000205e-02,1.769999999999999907e-01,7.660000000000000142e-01,-9.637999999999999901e-01,-1.000000000000000000e+00
1.029999999999999943e-01,1.990000000000000102e-01,6.979999999999999538e-01,-9.928000000000000158e-01,-1.000000000000000000e+00
2.919999999999999818e-01,6.500000000000000222e-02,6.430000000000000160e-01,9.687999999999999945e-01,1.000000000000000000e+00
5.199999999999999761e-02,4.520000000000000129e-01,4.959999999999999964e-01,-9.985000000000000542e-01,-1.000000000000000000e+00
9.199999999999999845e-02,2.340000000000000135e-01,6.730000000000000426e-01,-9.643000000000000460e-01,-1.000000000000000000e+00
2.079999999999999905e-01,5.500000000000000028e-02,7.369999999999999885e-01,9.580999999999999517e-01,1.000000000000000000e+00
1.179999999999999938e-01,1.680000000000000104e-01,7.139999999999999680e-01,-9.468999999999999639e-01,-1.000000000000000000e+00
1.990000000000000102e-01,8.799999999999999489e-02,7.129999999999999671e-01,9.809999999999999831e-01,1.000000000000000000e+00
1.499999999999999944e-01,6.300000000000000044e-02,7.870000000000000329e-01,9.534000000000000252e-01,1.000000000000000000e+00
1.819999999999999951e-01,5.800000000000000294e-02,7.600000000000000089e-01,9.613000000000000433e-01,1.000000000000000000e+00
1.239999999999999991e-01,1.300000000000000044e-01,7.459999999999999964e-01,-4.294000000000000039e-01,-1.000000000000000000e+00
1.330000000000000071e-01,1.459999999999999909e-01,7.209999999999999742e-01,-8.669000000000000039e-01,1.000000000000000000e+00
1.370000000000000107e-01,1.370000000000000107e-01,7.259999999999999787e-01,-4.744999999999999774e-01,-1.000000000000000000e+00
3.200000000000000067e-02,1.069999999999999979e-01,8.609999999999999876e-01,-7.658000000000000362e-01,-1.000000000000000000e+00
2.359999999999999876e-01,5.000000000000000278e-02,7.139999999999999680e-01,9.839999999999999858e-01,1.000000000000000000e+00
2.989999999999999880e-01,7.699999999999999900e-02,6.250000000000000000e-01,9.928000000000000158e-01,1.000000000000000000e+00
2.630000000000000115e-01,1.799999999999999864e-02,7.199999999999999734e-01,9.586000000000000076e-01,1.000000000000000000e+00
1.340000000000000080e-01,9.400000000000000022e-02,7.720000000000000195e-01,6.747999999999999554e-01,-1.000000000000000000e+00
1.419999999999999873e-01,1.600000000000000033e-01,6.979999999999999538e-01,-2.484000000000000097e-01,1.000000000000000000e+00
1.400000000000000133e-01,6.099999999999999867e-02,7.990000000000000435e-01,9.455000000000000071e-01,-1.000000000000000000e+00
8.799999999999999489e-02,5.500000000000000028e-02,8.569999999999999840e-01,3.708000000000000185e-01,-1.000000000000000000e+00
1.980000000000000093e-01,8.899999999999999578e-02,7.119999999999999662e-01,9.728999999999999870e-01,1.000000000000000000e+00
9.299999999999999933e-02,1.250000000000000000e-01,7.820000000000000284e-01,-8.991000000000000103e-01,1.000000000000000000e+00
8.699999999999999400e-02,1.360000000000000098e-01,7.770000000000000240e-01,-7.610000000000000098e-01,-1.000000000000000000e+00
7.299999999999999545e-02,2.489999999999999991e-01,6.790000000000000480e-01,-9.956000000000000405e-01,-1.000000000000000000e+00
8.699999999999999400e-02,9.700000000000000289e-02,8.159999999999999476e-01,-8.060000000000000497e-01,-1.000000000000000000e+00
2.179999999999999993e-01,3.400000000000000244e-02,7.479999999999999982e-01,9.858000000000000096e-01,1.000000000000000000e+00
1.650000000000000078e-01,1.189999999999999947e-01,7.159999999999999698e-01,8.185000000000000053e-01,-1.000000000000000000e+00
1.950000000000000067e-01,2.199999999999999872e-02,7.830000000000000293e-01,9.100000000000000311e-01,-1.000000000000000000e+00
5.199999999999999761e-02,3.200000000000000067e-02,9.160000000000000364e-01,2.731999999999999984e-01,-1.000000000000000000e+00
6.400000000000000133e-02,1.549999999999999989e-01,7.810000000000000275e-01,-9.931999999999999718e-01,-1.000000000000000000e+00
2.020000000000000129e-01,0.000000000000000000e+00,7.980000000000000426e-01,9.636000000000000121e-01,-1.000000000000000000e+00
1.620000000000000051e-01,8.200000000000000344e-02,7.560000000000000053e-01,8.735000000000000542e-01,-1.000000000000000000e+00
1.239999999999999991e-01,1.819999999999999951e-01,6.929999999999999494e-01,-9.989999999999999991e-01,-1.000000000000000000e+00
4.900000000000000189e-02,1.690000000000000113e-01,7.820000000000000284e-01,-9.326999999999999735e-01,-1.000000000000000000e+00
2.149999999999999967e-01,4.399999999999999745e-02,7.409999999999999920e-01,9.676000000000000156e-01,1.000000000000000000e+00
1.130000000000000032e-01,8.500000000000000611e-02,8.020000000000000462e-01,8.356000000000000094e-01,-1.000000000000000000e+00
1.849999999999999978e-01,4.599999999999999922e-02,7.690000000000000169e-01,9.952999999999999625e-01,1.000000000000000000e+00
1.759999999999999898e-01,2.290000000000000091e-01,5.949999999999999734e-01,-9.503000000000000336e-01,-1.000000000000000000e+00
1.370000000000000107e-01,7.399999999999999634e-02,7.890000000000000346e-01,9.797000000000000153e-01,-1.000000000000000000e+00
1.250000000000000000e-01,9.500000000000000111e-02,7.800000000000000266e-01,9.472000000000000419e-01,1.000000000000000000e+00
1.980000000000000093e-01,1.769999999999999907e-01,6.250000000000000000e-01,1.026999999999999996e-01,-1.000000000000000000e+00
2.510000000000000009e-01,3.699999999999999817e-02,7.119999999999999662e-01,9.273000000000000131e-01,1.000000000000000000e+00
1.380000000000000115e-01,5.500000000000000028e-02,8.070000000000000506e-01,9.985000000000000542e-01,1.000000000000000000e+00
2.349999999999999867e-01,1.199999999999999956e-01,6.440000000000000169e-01,9.802999999999999492e-01,-1.000000000000000000e+00
1.960000000000000075e-01,7.000000000000000666e-02,7.329999999999999849e-01,9.758000000000000007e-01,-1.000000000000000000e+00
1.570000000000000007e-01,1.320000000000000062e-01,7.109999999999999654e-01,6.176000000000000378e-01,-1.000000000000000000e+00
1.310000000000000053e-01,6.700000000000000400e-02,8.020000000000000462e-01,9.322000000000000286e-01,-1.000000000000000000e+00
1.960000000000000075e-01,2.299999999999999961e-02,7.810000000000000275e-01,9.715000000000000302e-01,-1.000000000000000000e+00
9.099999999999999756e-02,9.500000000000000111e-02,8.139999999999999458e-01,1.134000000000000008e-01,-1.000000000000000000e+00
1.449999999999999900e-01,2.889999999999999791e-01,5.669999999999999485e-01,-9.969000000000000083e-01,-1.000000000000000000e+00
9.700000000000000289e-02,8.100000000000000255e-02,8.219999999999999529e-01,4.743999999999999884e-01,-1.000000000000000000e+00
1.390000000000000124e-01,2.260000000000000064e-01,6.350000000000000089e-01,-9.451000000000000512e-01,-1.000000000000000000e+00
1.250000000000000000e-01,1.110000000000000014e-01,7.640000000000000124e-01,3.713000000000000189e-01,-1.000000000000000000e+00
1.839999999999999969e-01,9.400000000000000022e-02,7.219999999999999751e-01,9.392000000000000348e-01,1.000000000000000000e+00
1.899999999999999953e-02,2.409999999999999920e-01,7.399999999999999911e-01,-9.792999999999999483e-01,-1.000000000000000000e+00
1.189999999999999947e-01,9.099999999999999756e-02,7.900000000000000355e-01,6.828999999999999515e-01,1.000000000000000000e+00
2.089999999999999913e-01,7.099999999999999367e-02,7.199999999999999734e-01,9.982999999999999652e-01,1.000000000000000000e+00
9.800000000000000377e-02,1.739999999999999880e-01,7.289999999999999813e-01,-8.750000000000000000e-01,-1.000000000000000000e+00
1.229999999999999982e-01,1.600000000000000033e-02,8.609999999999999876e-01,9.595000000000000195e-01,1.000000000000000000e+00
2.800000000000000266e-01,8.599999999999999312e-02,6.340000000000000080e-01,9.980999999999999872e-01,1.000000000000000000e+00
1.529999999999999971e-01,4.800000000000000100e-02,7.990000000000000435e-01,9.855000000000000426e-01,1.000000000000000000e+00
1.370000000000000107e-01,6.500000000000000222e-02,7.980000000000000426e-01,9.179000000000000492e-01,1.000000000000000000e+00
1.839999999999999969e-01,1.000000000000000021e-02,8.060000000000000497e-01,9.677999999999999936e-01,1.000000000000000000e+00
1.089999999999999997e-01,1.019999999999999934e-01,7.890000000000000346e-01,2.921000000000000263e-01,-1.000000000000000000e+00
8.400000000000000522e-02,1.290000000000000036e-01,7.870000000000000329e-01,-9.831999999999999629e-01,1.000000000000000000e+00
1.039999999999999952e-01,1.110000000000000014e-01,7.850000000000000311e-01,-3.104999999999999982e-01,1.000000000000000000e+00
8.200000000000000344e-02,1.419999999999999873e-01,7.760000000000000231e-01,-9.464000000000000190e-01,-1.000000000000000000e+00
1.519999999999999962e-01,4.599999999999999922e-02,8.030000000000000471e-01,9.467999999999999750e-01,1.000000000000000000e+00
8.100000000000000255e-02,1.930000000000000049e-01,7.259999999999999787e-01,-9.967000000000000304e-01,-1.000000000000000000e+00
1.459999999999999909e-01,1.260000000000000009e-01,7.279999999999999805e-01,-6.930000000000000049e-02,1.000000000000000000e+00
1.150000000000000050e-01,4.000000000000000083e-02,8.449999999999999734e-01,9.647000000000000020e-01,-1.000000000000000000e+00
2.630000000000000115e-01,1.600000000000000033e-02,7.219999999999999751e-01,9.899000000000000021e-01,-1.000000000000000000e+00
9.700000000000000289e-02,1.140000000000000041e-01,7.890000000000000346e-01,-8.219999999999999529e-01,-1.000000000000000000e+00
2.159999999999999976e-01,6.500000000000000222e-02,7.189999999999999725e-01,9.899999999999999911e-01,1.000000000000000000e+00
1.239999999999999991e-01,9.500000000000000111e-02,7.810000000000000275e-01,7.993000000000000105e-01,1.000000000000000000e+00
1.199999999999999956e-01,9.900000000000000466e-02,7.810000000000000275e-01,2.889999999999999861e-02,1.000000000000000000e+00
1.459999999999999909e-01,8.100000000000000255e-02,7.720000000000000195e-01,7.759000000000000341e-01,-1.000000000000000000e+00
1.769999999999999907e-01,6.500000000000000222e-02,7.580000000000000071e-01,9.808000000000000052e-01,1.000000000000000000e+00
9.299999999999999933e-02,1.140000000000000041e-01,7.930000000000000382e-01,-6.794000000000000039e-01,-1.000000000000000000e+00
0.000000000000000000e+00,1.400000000000000133e-01,8.599999999999999867e-01,-9.776000000000000245e-01,1.000000000000000000e+00
1.479999999999999927e-01,1.580000000000000016e-01,6.929999999999999494e-01,-6.543999999999999817e-01,-1.000000000000000000e+00
9.400000000000000022e-02,5.700000000000000205e-02,8.489999999999999769e-01,8.067999999999999616e-01,1.000000000000000000e+00
3.019999999999999907e-01,8.699999999999999400e-02,6.109999999999999876e-01,9.848000000000000087e-01,1.000000000000000000e+00
9.600000000000000200e-02,3.400000000000000244e-02,8.699999999999999956e-01,8.640999999999999792e-01,1.000000000000000000e+00
1.570000000000000007e-01,8.400000000000000522e-02,7.600000000000000089e-01,9.303000000000000158e-01,-1.000000000000000000e+00
1.390000000000000124e-01,4.200000000000000261e-02,8.189999999999999503e-01,9.044999999999999707e-01,-1.000000000000000000e+00
1.120000000000000023e-01,5.800000000000000294e-02,8.299999999999999600e-01,7.913999999999999924e-01,1.000000000000000000e+00
1.120000000000000023e-01,0.000000000000000000e+00,8.880000000000000115e-01,8.910000000000000142e-01,1.000000000000000000e+00
1.290000000000000036e-01,1.380000000000000115e-01,7.329999999999999849e-01,-3.181999999999999829e-01,-1.000000000000000000e+00
1.320000000000000062e-01,1.130000000000000032e-01,7.550000000000000044e-01,8.870999999999999996e-01,-1.000000000000000000e+00
1.980000000000000093e-01,1.290000000000000036e-01,6.730000000000000426e-01,9.035999999999999588e-01,1.000000000000000000e+00
9.900000000000000466e-02,1.930000000000000049e-01,7.079999999999999627e-01,-9.523000000000000353e-01,-1.000000000000000000e+00
2.369999999999999885e-01,1.570000000000000007e-01,6.059999999999999831e-01,9.901999999999999691e-01,-1.000000000000000000e+00
1.719999999999999862e-01,9.299999999999999933e-02,7.349999999999999867e-01,9.596000000000000085e-01,-1.000000000000000000e+00
0.000000000000000000e+00,1.049999999999999961e-01,8.950000000000000178e-01,-8.988000000000000433e-01,-1.000000000000000000e+00
1.189999999999999947e-01,5.399999999999999939e-02,8.279999999999999583e-01,8.691999999999999726e-01,1.000000000000000000e+00
1.449999999999999900e-01,6.500000000000000222e-02,7.910000000000000364e-01,9.542000000000000481e-01,1.000000000000000000e+00
1.960000000000000075e-01,1.019999999999999934e-01,7.019999999999999574e-01,9.670999999999999597e-01,1.000000000000000000e+00
1.809999999999999942e-01,1.690000000000000113e-01,6.490000000000000213e-01,-7.000000000000000146e-03,-1.000000000000000000e+00
1.229999999999999982e-01,1.310000000000000053e-01,7.459999999999999964e-01,-6.596999999999999531e-01,-1.000000000000000000e+00
6.800000000000000488e-02,4.200000000000000261e-02,8.890000000000000124e-01,5.346999999999999531e-01,-1.000000000000000000e+00
1.019999999999999934e-01,1.140000000000000041e-01,7.840000000000000302e-01,6.149999999999999911e-02,-1.000000000000000000e+00
1.479999999999999927e-01,0.000000000000000000e+00,8.519999999999999796e-01,9.766000000000000236e-01,-1.000000000000000000e+00
8.200000000000000344e-02,2.800000000000000058e-02,8.890000000000000124e-01,6.727999999999999536e-01,-1.000000000000000000e+00
1.250000000000000000e-01,2.260000000000000064e-01,6.500000000000000222e-01,-9.951999999999999735e-01,-1.000000000000000000e+00
2.829999999999999738e-01,3.300000000000000155e-02,6.840000000000000524e-01,9.864000000000000545e-01,1.000000000000000000e+00
2.240000000000000047e-01,8.200000000000000344e-02,6.939999999999999503e-01,9.872999999999999554e-01,-1.000000000000000000e+00
2.399999999999999911e-01,7.799999999999999989e-02,6.820000000000000506e-01,9.975000000000000533e-01,-1.000000000000000000e+00
1.010000000000000064e-01,1.779999999999999916e-01,7.209999999999999742e-01,-9.160000000000000364e-01,-1.000000000000000000e+00
7.299999999999999545e-02,1.859999999999999987e-01,7.409999999999999920e-01,-9.759999999999999787e-01,-1.000000000000000000e+00
9.700000000000000289e-02,6.900000000000000577e-02,8.339999999999999636e-01,7.068999999999999728e-01,-1.000000000000000000e+00
9.700000000000000289e-02,3.099999999999999978e-02,8.719999999999999973e-01,9.455000000000000071e-01,-1.000000000000000000e+00
9.800000000000000377e-02,5.000000000000000278e-02,8.519999999999999796e-01,9.708999999999999853e-01,1.000000000000000000e+00
1.920000000000000040e-01,3.799999999999999906e-02,7.700000000000000178e-01,9.872999999999999554e-01,1.000000000000000000e+00
1.509999999999999953e-01,1.899999999999999953e-02,8.299999999999999600e-01,9.889999999999999902e-01,1.000000000000000000e+00
5.099999999999999672e-02,8.799999999999999489e-02,8.609999999999999876e-01,-7.036999999999999922e-01,-1.000000000000000000e+00
1.719999999999999862e-01,5.399999999999999939e-02,7.740000000000000213e-01,9.778999999999999915e-01,1.000000000000000000e+00
5.600000000000000117e-02,2.169999999999999984e-01,7.259999999999999787e-01,-9.737999999999999989e-01,-1.000000000000000000e+00
4.000000000000000083e-02,1.630000000000000060e-01,7.970000000000000417e-01,-9.464000000000000190e-01,-1.000000000000000000e+00
1.069999999999999979e-01,1.519999999999999962e-01,7.399999999999999911e-01,-9.893999999999999462e-01,1.000000000000000000e+00
9.500000000000000111e-02,1.209999999999999964e-01,7.840000000000000302e-01,-9.835000000000000409e-01,1.000000000000000000e+00
9.600000000000000200e-02,1.100000000000000006e-01,7.930000000000000382e-01,-6.995000000000000107e-01,-1.000000000000000000e+00
4.399999999999999745e-02,6.199999999999999956e-02,8.940000000000000169e-01,-6.054000000000000492e-01,-1.000000000000000000e+00
1.130000000000000032e-01,7.499999999999999722e-02,8.120000000000000551e-01,9.878000000000000114e-01,1.000000000000000000e+00
1.150000000000000050e-01,6.199999999999999956e-02,8.229999999999999538e-01,9.183999999999999941e-01,1.000000000000000000e+00
2.039999999999999869e-01,1.260000000000000009e-01,6.700000000000000400e-01,9.942999999999999616e-01,1.000000000000000000e+00
1.779999999999999916e-01,5.600000000000000117e-02,7.660000000000000142e-01,9.757000000000000117e-01,1.000000000000000000e+00
1.409999999999999865e-01,7.799999999999999989e-02,7.810000000000000275e-01,9.774000000000000465e-01,-1.000000000000000000e+00
7.599999999999999811e-02,2.210000000000000020e-01,7.029999999999999583e-01,-9.704000000000000403e-01,-1.000000000000000000e+00
1.890000000000000013e-01,8.400000000000000522e-02,7.269999999999999796e-01,9.792999999999999483e-01,-1.000000000000000000e+00
1.199999999999999956e-01,3.799999999999999906e-02,8.419999999999999707e-01,9.785000000000000364e-01,1.000000000000000000e+00
1.079999999999999988e-01,1.140000000000000041e-01,7.780000000000000249e-01,-6.148000000000000131e-01,-1.000000000000000000e+00
1.069999999999999979e-01,1.179999999999999938e-01,7.750000000000000222e-01,-6.965999999999999970e-01,-1.000000000000000000e+00
1.189999999999999947e-01,4.900000000000000189e-02,8.329999999999999627e-01,8.851999999999999869e-01,-1.000000000000000000e+00
1.350000000000000089e-01,6.300000000000000044e-02,8.020000000000000462e-01,9.032000000000000028e-01,-1.000000000000000000e+00
1.340000000000000080e-01,1.409999999999999865e-01,7.259999999999999787e-01,-4.527999999999999803e-01,-1.000000000000000000e+00
2.109999999999999931e-01,1.350000000000000089e-01,6.540000000000000258e-01,9.527999999999999803e-01,-1.000000000000000000e+00
1.640000000000000069e-01,3.200000000000000067e-02,8.040000000000000480e-01,9.937000000000000277e-01,-1.000000000000000000e+00
1.509999999999999953e-01,1.400000000000000133e-01,7.079999999999999627e-01,7.096000000000000085e-01,1.000000000000000000e+00
1.239999999999999991e-01,6.900000000000000577e-02,8.070000000000000506e-01,9.144999999999999796e-01,-1.000000000000000000e+00
9.299999999999999933e-02,4.499999999999999833e-02,8.619999999999999885e-01,9.286999999999999700e-01,-1.000000000000000000e+00
3.350000000000000200e-01,4.599999999999999922e-02,6.189999999999999947e-01,9.413000000000000256e-01,1.000000000000000000e+00
1.019999999999999934e-01,7.900000000000000078e-02,8.189999999999999503e-01,5.168000000000000371e-01,-1.000000000000000000e+00
2.079999999999999905e-01,1.320000000000000062e-01,6.600000000000000311e-01,9.524000000000000243e-01,-1.000000000000000000e+00
1.330000000000000071e-01,8.200000000000000344e-02,7.850000000000000311e-01,8.839000000000000190e-01,1.000000000000000000e+00
1.439999999999999891e-01,1.270000000000000018e-01,7.289999999999999813e-01,3.755999999999999894e-01,1.000000000000000000e+00
2.349999999999999867e-01,1.069999999999999979e-01,6.580000000000000293e-01,9.913999999999999480e-01,1.000000000000000000e+00
6.099999999999999867e-02,2.389999999999999902e-01,6.989999999999999547e-01,-9.907000000000000250e-01,-1.000000000000000000e+00
5.099999999999999672e-02,1.069999999999999979e-01,8.429999999999999716e-01,-9.560999999999999499e-01,-1.000000000000000000e+00
1.270000000000000018e-01,1.100000000000000006e-01,7.630000000000000115e-01,4.658999999999999808e-01,1.000000000000000000e+00
1.310000000000000053e-01,2.699999999999999969e-02,8.419999999999999707e-01,9.529999999999999583e-01,1.000000000000000000e+00
2.059999999999999887e-01,7.799999999999999989e-02,7.159999999999999698e-01,9.959000000000000075e-01,-1.000000000000000000e+00
1.229999999999999982e-01,8.300000000000000433e-02,7.930000000000000382e-01,9.876000000000000334e-01,1.000000000000000000e+00
1.290000000000000036e-01,1.300000000000000044e-01,7.409999999999999920e-01,-1.290000000000000001e-02,-1.000000000000000000e+00
1.229999999999999982e-01,1.849999999999999978e-01,6.919999999999999485e-01,-9.938000000000000167e-01,1.000000000000000000e+00
7.399999999999999634e-02,2.049999999999999878e-01,7.199999999999999734e-01,-9.825000000000000400e-01,-1.000000000000000000e+00
1.310000000000000053e-01,1.100000000000000006e-01,7.590000000000000080e-01,2.378000000000000114e-01,-1.000000000000000000e+00
2.039999999999999869e-01,1.499999999999999944e-02,7.800000000000000266e-01,9.666000000000000147e-01,1.000000000000000000e+00
3.119999999999999996e-01,7.099999999999999367e-02,6.169999999999999929e-01,9.957000000000000295e-01,1.000000000000000000e+00
9.199999999999999845e-02,6.600000000000000311e-02,8.409999999999999698e-01,4.041000000000000147e-01,-1.000000000000000000e+00
1.660000000000000087e-01,4.299999999999999656e-02,7.900000000000000355e-01,9.549999999999999600e-01,1.000000000000000000e+00
1.270000000000000018e-01,4.499999999999999833e-02,8.279999999999999583e-01,9.936000000000000387e-01,1.000000000000000000e+00
1.539999999999999980e-01,7.000000000000000666e-02,7.760000000000000231e-01,9.733000000000000540e-01,-1.000000000000000000e+00
